# Generates two random numbers between -2**31 and 2**31 - 1.Randomly generates 1 of the 10 opertions
A[32] B[32] Op[4] Sa[5] C[32] V
575686820	73364858	15	0	1	0
1086649157	377486719	5	0	1459617663	0
490780125	-600676150	14	0	0	0
-1109375351	-1791212733	14	0	1	0
-2085196682	1598568568	10	0	-587312114	0
-465177218	-1357508730	15	0	0	0
-587997108	1517342292	5	0	-554439076	0
1896703957	-1414232992	8	0	1	0
-103970343	-1081597815	15	0	0	0
-1152786939	659397773	8	0	1	0
-1026241288	-1993001751	15	0	0	0
-204783628	238688170	9	0	0	0
-1112518357	1649896369	4	0	537936161	0
153267381	-1566321039	9	0	0	0
-716696036	815670742	11	0	169986081	0
-1091823553	80141615	9	0	0	0
-1253118992	-73965547	8	0	1	0
1014476146	555668675	14	0	0	0
-1701207126	1551405508	5	0	-554060818	0
-1673630239	-2018533880	14	0	1	0
-1441450774	823841353	10	0	-1693456733	0
-257582286	-1231905837	4	0	-1333748974	0
138597996	-1960667692	11	0	1956456451	0
-1773269831	-1182312556	8	0	1	0
1264683861	-176144666	10	0	-1092504141	0
-2035137993	2046600109	10	0	-11607654	0
704899241	-671511543	4	0	33654793	0
-343786486	-1929806195	9	0	0	0
626198589	-88391934	9	0	0	0
-440491127	480494389	11	0	37755970	0
-199903895	316515504	10	0	-423095847	0
542675211	-1347541484	11	0	1342261472	0
-270462902	-530994797	5	0	-268846629	0
-1436642301	198453953	15	0	0	0
-1932703195	1407747822	5	0	-538063121	0
-499973358	706021553	14	0	1	0
-1865354500	-403444510	10	0	1998790174	0
-2031425574	545191577	10	0	-1500245693	0
-355585069	-1779478046	5	0	-1084429	0
859724558	737329654	4	0	590496006	0
1504036128	766686495	4	0	161514752	0
-684789772	-2047093525	4	0	-2060794656	0
756485310	1321038886	8	0	1	0
997745746	-1759133938	14	0	0	0
-886551497	136312347	5	0	-884998593	0
1999899297	-1768771914	15	0	1	0
-1138435166	1685657845	15	0	0	0
1638501621	1593498326	4	0	1084786900	0
-1399723208	928355145	5	0	-1076495495	0
1720244022	1481800290	8	0	1	0
-1826463897	-1916655757	11	0	1612546184	0
-1230899883	-2113705771	5	0	-1230766635	0
84301516	-64110491	11	0	47196434	0
775957559	1723874105	10	0	1216354062	0
258650891	-71413364	14	0	0	0
676199157	1352378545	8	0	1	0
1869472024	-1366727759	11	0	269622342	0
-658047482	-1109518380	14	0	1	0
-648599699	430699618	8	0	1	0
1171696860	182004068	4	0	13641796	0
1208127032	1049152396	4	0	134253064	0
1240823386	622888310	15	0	1	0
660322606	457644588	8	0	1	0
318575824	-1513956791	14	0	0	0
1411921089	-166527679	10	0	-1573205632	0
-2054729509	2061641455	9	0	0	0
1770017553	-86307048	10	0	-1822729207	0
1166771280	-1098691144	5	0	-7614984	0
522661581	1529264987	5	0	1596440543	0
-1937650069	1281888446	10	0	-1058414891	0
324830829	2004372020	11	0	-2004668030	0
-1138974740	-2071552333	8	0	1	0
627829882	-1859325027	5	0	-1250951169	0
-1655250777	989560570	15	0	0	0
303306926	-1461210505	14	0	0	0
-1024273913	-1059903323	15	0	0	0
2084393745	-427279520	8	0	1	0
451369917	905746552	10	0	790348741	0
958011280	1097582450	9	0	0	0
1278592939	-685670691	8	0	1	0
1544058517	1066595781	5	0	2140862421	0
-1476445588	-647265918	9	0	0	0
-2138867632	-1841973932	14	0	1	0
1142600079	-639078352	8	0	1	0
221319439	691984686	10	0	605014049	0
-172058102	1917525086	5	0	-134242722	0
-2070013504	1344538664	5	0	-725739032	0
-1782464875	1742543141	14	0	1	0
1522233727	490184957	14	0	0	0
1215930004	44737411	15	0	1	0
-1253881165	336653557	10	0	-1588353466	0
709183926	-1084307529	8	0	1	0
1656171831	-1630072068	4	0	43450420	0
-1998839039	-1239247713	4	0	-2147483647	0
148434091	1740058662	8	0	1	0
1631587865	-829716553	4	0	1073743377	0
316819692	-425244220	9	0	0	0
649847447	749266274	11	0	-784066552	0
593687669	-318492752	9	0	0	0
1557406254	-1903916371	5	0	-556488017	0
447175719	-1947197016	8	0	1	0
-1345160466	-1029668646	11	0	269288705	0
-630121201	-522143756	5	0	-84819969	0
-2085715795	620977618	5	0	-1481646593	0
1617684621	-1526699916	5	0	-445912835	0
33459867	880583462	10	0	897723837	0
-1100020059	1396185434	5	0	-8445953	0
1811451584	-39261926	14	0	0	0
-176395415	-390887883	5	0	-33558659	0
1175233510	-449870460	8	0	1	0
-1676220484	-67571856	15	0	0	0
1750040867	-1234998250	11	0	26219208	0
1534212888	-1998388020	8	0	1	0
-1149124667	1035533591	9	0	0	0
-2134075194	1910920598	4	0	12849286	0
-934885225	14143708	5	0	-925378337	0
1204223430	275881685	11	0	-1475870680	0
137282069	-2011805450	11	0	2009150728	0
-627265086	-1217772979	14	0	1	0
2135096705	-1085680346	4	0	1061213440	0
-223125898	2137941143	15	0	0	0
1733401301	-1263913172	9	0	0	0
-192059282	-1159247770	10	0	1315577864	0
1221909223	-1297208792	9	0	0	0
945770059	-1496775720	5	0	-1092661285	0
-1721557608	-1627345639	8	0	1	0
-1592521201	-71221414	14	0	1	0
-1196007826	1852181589	4	0	673582148	0
767734803	-869763291	15	0	1	0
756858116	-14302460	10	0	-767984128	0
766938777	-1401715170	14	0	0	0
-376052825	186236568	15	0	0	0
568928339	1859689320	9	0	0	0
-588470081	316307381	4	0	281551029	0
-32387966	-1155482165	5	0	-13500981	0
1268382395	1709412288	11	0	-1878786044	0
673171230	1696317052	8	0	1	0
1090819875	-184491068	5	0	-184223769	0
-1371196109	-2100722488	11	0	1362250244	0
914013498	-1515817601	5	0	-1208025729	0
-1749290274	947159883	15	0	0	0
-610245360	-1110073657	11	0	655400	0
2125848341	1281224360	9	0	0	0
2080677286	-1851162535	15	0	1	0
-852870997	-1646114801	15	0	0	0
-2023330287	-754624335	9	0	0	0
-10010271	-475382150	11	0	1081476	0
2111830885	217785983	11	0	-2113929088	0
-2064065743	99054079	11	0	2046821376	0
1678103369	1026790307	9	0	0	0
-393042299	1306447886	8	0	1	0
-140697373	-156032146	9	0	0	0
-1377440777	370120232	11	0	1074790400	0
853124758	-130091373	11	0	83888488	0
1089454558	322027956	10	0	1407058026	0
-1847726582	-287758776	15	0	0	0
263307947	1863554971	15	0	1	0
47443681	-1195917350	14	0	0	0
774166163	641882548	14	0	0	0
-1531532684	1805143237	5	0	-272699659	0
-830639957	-627505849	14	0	1	0
-941495416	-1000777179	14	0	1	0
-100263422	1172028305	9	0	0	0
-1394550399	-2030699207	14	0	1	0
-1022572497	-1353661048	15	0	0	0
1416183080	1712719925	8	0	1	0
-805308047	-2067416106	5	0	-805307401	0
-1512508421	-1201929817	5	0	-1109593089	0
-430717577	603828704	10	0	-978422633	0
-300354372	1345682842	11	0	29491777	0
-943744851	-1305446170	4	0	-2110777180	0
620034510	159257033	9	0	0	0
-859875223	-323789522	4	0	-860661720	0
-571793294	-1394677239	15	0	0	0
1826904242	-684604173	1	13	949903360	0
1520827947	200589381	0	7	4200604288	0
-80875594	-1274775403	0	4	1078430032	0
-1804445358	-222845229	1	11	3174471680	0
-1078420922	656943491	0	9	1347618304	0
-696477756	-2013301863	0	10	4258161664	0
1098319342	-1043678944	1	18	3833593856	0
948783597	204689285	0	29	2684354560	0
-371462842	1197775310	0	31	0	0
1693519635	-35176909	1	7	4087290240	0
-1489664949	2118647244	1	31	0	0
337714600	-852136416	1	29	0	0
-336731357	809251088	1	18	3292528640	0
-346984605	-1941710444	0	9	2276665344	0
-1296147182	-149133139	0	6	3340380992	0
-1213342725	1184931974	0	2	444760600	0
-817288080	1108520546	0	4	556459552	0
-19505699	-1481593722	0	6	3962249600	0
1426804322	1417046035	0	16	1746075648	0
2133965689	109097446	0	21	1019215872	0
-1018236445	-1875948439	0	18	832831488	0
-131489926	-1189669776	0	18	1371537408	0
-162576081	1678351924	1	11	1290903552	0
179862505	1714498833	0	25	570425344	0
927242773	-5746684	1	5	-183893888	0
1374079611	-812171540	1	26	2952790016	0
-1968688217	1727873839	1	15	2711060480	0
-1116198447	488952176	1	23	3087007744	0
-846499715	-870818219	0	23	713031680	0
1621740173	-686495871	1	5	3801935904	0
1926962498	2120812304	1	30	0	0
-410531784	390155462	0	24	3321888768	0
382130865	1689757138	1	0	1689757138	0
-317394880	-1164235765	0	9	911742464	0
-722703456	-938684976	1	14	863240192	0
-1698887292	748132272	0	0	748132272	0
1788791783	219941473	1	12	3232108544	0
1494607708	-729254957	0	12	2268934144	0
-1578692123	2108004190	1	22	3615490048	0
-662984157	1889339236	1	18	495976448	0
-2118204703	-846917502	1	12	1359486976	0
1673130275	-721491747	1	12	4002271232	0
-747940450	713339431	0	12	1260548096	0
54214006	-1667238546	1	23	3070230528	0
73742388	85453607	0	12	2125623296	0
-1516883418	-2077506458	0	24	1711276032	0
1103618283	851377499	0	5	1474276192	0
-1695515310	-1274225049	1	28	1879048192	0
-131555332	1149070810	0	24	3657433088	0
247633899	1179140657	0	25	1644167168	0
726416785	524694578	0	15	437846016	0
-830017958	788282750	0	13	2276442112	0
-863549865	1811390407	0	9	4013919744	0
-1408885491	-831450483	0	0	-831450483	0
-1425194424	1165510297	1	21	3542089728	0
-1327712769	-572244299	0	22	2906652672	0
930845451	1719350878	1	30	2147483648	0
-915120131	772323207	0	22	3787456512	0
1414834207	623523344	0	14	2374238208	0
1496950122	1252830744	1	30	0	0
526422748	1778724051	0	1	3557448102	0
861182276	1391554644	0	25	2818572288	0
914974207	1852222682	0	9	3445208064	0
1686437230	69801645	0	25	1509949440	0
1488974272	480036622	1	15	1669791744	0
-604378530	6147090	1	5	196706880	0
-595576456	-657516439	0	20	2257584128	0
-1230394244	300663711	1	24	2667577344	0
-72486313	-1108514372	1	29	2147483648	0
-1644658916	1116124680	0	15	1526988800	0
-2085641037	-451625717	0	28	2952790016	0
-654651094	1747045182	1	5	70870976	0
1012447421	1197000251	0	2	493033708	0
822202741	-323666690	1	1	-647333380	0
1406663309	-54849012	0	22	2197815296	0
875249902	-1653250654	0	9	3939189760	0
-306150690	1635993000	1	8	2202380288	0
1506530185	768745158	0	15	258146304	0
1237501326	578750538	0	27	1342177280	0
1149789824	1694900073	0	5	2697194784	0
-699583882	2516822	1	11	859484160	0
-1811784394	-1666865756	1	17	1263009792	0
1516562000	-1910071414	0	22	3800039424	0
1123022464	1732236670	1	24	2113929216	0
-1583741340	-719916788	0	19	2287992832	0
428746437	-1165419998	0	19	3507486720	0
2122930119	1863113814	0	8	215766528	0
1377603036	-1606590224	0	10	4119052288	0
-851603549	489254708	0	11	1266262016	0
1687813541	2113626280	1	7	4256191488	0
1187067549	-1773410320	0	14	4194041856	0
884621305	379980884	0	3	3039847072	0
1305994452	670383308	1	26	805306368	0
-1135228186	251497554	0	21	2319450112	0
-1249808520	1005849716	0	10	3492925440	0
1675539319	2117714444	1	17	2216165376	0
975433557	-628477754	0	9	341937152	0
-1955567839	-1427595088	0	27	2147483648	0
1633045086	-869472573	1	17	3448111104	0
-158076518	679135176	0	23	3825205248	0
1090873229	1465429833	0	9	2975764992	0
614171693	1904159757	0	10	4239406080	0
-1293993672	1321392563	1	3	1981205912	0
1748581894	-216642650	1	2	-866570600	0
-1657394344	446285667	0	22	3636461568	0
135058157	-1989972469	1	27	1476395008	0
1278686968	1311129848	0	0	1311129848	0
-1010459055	419774023	1	0	419774023	0
-555523316	-123432040	1	16	2476212224	0
-539255197	701071582	0	24	3724541952	0
-919394147	1249502698	1	2	703043496	0
-1530958536	1086668894	0	18	24641536	0
-1058966725	1850747197	1	14	172965888	0
232247793	-413799323	1	18	2979266560	0
-236867993	1493733255	1	2	1679965724	0
1157330264	1582727465	1	8	1451305216	0
-1232838502	133212155	1	0	133212155	0
2136705983	-433493342	0	21	1413480448	0
22902638	-332114381	0	17	2892365824	0
-1401864269	1451080708	0	1	2902161416	0
1830487374	2094123107	0	3	3868082968	0
-1221602532	431742971	1	30	3221225472	0
-714907297	-1932460825	0	20	3463446528	0
1223540782	228641596	0	3	1829132768	0
151732465	-831749966	0	26	3355443200	0
-2001095003	-456732392	1	13	3659726848	0
1594228358	-1302285226	0	26	1476395008	0
-2122518614	1623936465	1	11	1517193216	0
1477244319	-811327737	1	26	469762048	0
808906963	-795872668	1	5	301878400	0
16523698	-1395867626	1	12	3422642176	0
-1869134153	1972463380	1	22	3305111552	0
-626515920	1640736304	1	19	830472192	0
-206834350	-2062068712	0	2	341659744	0
917798839	-1283537070	0	31	0	0
359646000	-713576633	1	0	-713576633	0
1511079378	-846201292	0	8	2415801344	0
-1586307990	-114810047	0	10	2693596160	0
-194616400	1857383458	0	23	285212672	0
-1775922420	738519875	0	11	660215808	0
-950319429	-1293580842	1	14	1635090432	0
1980430902	1454054185	1	26	2751463424	0
-365126718	-1806770424	0	9	2646478848	0
-2006648587	780631740	0	28	3221225472	0
1927951887	-583230375	0	5	2811464480	0
-1088741150	-881127260	0	5	1868698752	0
-570051309	-2084590857	0	29	3758096384	0
579527590	-1075560274	1	19	91226112	0
-598773658	626395743	1	20	2783969280	0
-1328801004	-958826355	0	21	295698432	0
854687251	797757092	1	21	3565158400	0
-1604105525	-1805514443	0	4	1176539984	0
2136128976	-495682361	1	19	3862429696	0
174622994	569871852	1	5	1056030080	0
504716925	112219126	1	21	2126512128	0
89914046	-642965190	0	12	3524501504	0
1015829474	207475116	0	26	2952790016	0
1814795007	1766168803	0	30	3221225472	0
567499070	-676599711	0	4	2059306512	0
964381289	68797921	1	16	3319857152	0
500077538	556105746	0	5	615514688	0
1171957873	-447071161	0	2	-1788284644	0
992372873	-1032808962	1	5	1309851584	0
-141220032	1957110311	1	26	2617245696	0
514722247	1449960473	1	18	2422472704	0
69858414	-2004703510	0	7	1095988480	0
-2030701439	61543072	1	4	984689152	0
-23928978	571991363	0	18	2500591616	0
-329780641	-386916146	1	18	2201485312	0
-147379254	1822830429	0	24	1560281088	0
-292728612	1175726577	0	1	2351453154	0
-665115985	-133920535	0	15	1148485632	0
1290983971	1483890482	0	26	3355443200	0
-1552514223	1310953423	1	14	3824402432	0
415194973	841675894	1	2	3366703576	0
-1231289936	-410756841	0	13	2334318592	0
-598622960	797966503	1	31	2147483648	0
-182758906	-75615191	1	14	2366259200	0
1455115928	628475926	0	30	2147483648	0
-1504082210	-614372667	0	24	3305111552	0
735412999	-2077126105	0	21	1155530752	0
1931156663	-1007222479	0	6	4257238080	0
1765711845	1237384114	0	15	2111373312	0
106512029	195894342	1	24	1174405120	0
-1142299928	-1464321479	0	1	1366324338	0
-1957304310	1836736547	0	6	1587022016	0
1558211910	111040400	1	0	111040400	0
1661591284	278565001	1	18	1109655552	0
-674348857	-927424327	0	9	1900114432	0
-443340408	-1983050795	0	18	794034176	0
1065152145	1957066080	0	17	3938451456	0
-567920444	1868197817	1	5	3947755296	0
650091337	1108375281	0	19	3079143424	0
-1483921711	1897732197	1	15	2352119808	0
-392219467	307242170	1	3	2457937360	0
1673671243	1520510002	1	25	1677721600	0
1095325438	397285772	0	10	3093704704	0
-1412027057	-1230750798	1	9	1215783936	0
-1464047825	-76031048	0	20	3145728000	0
779839197	-96968691	0	16	1611464704	0
-1458469624	-1716352812	0	30	0	0
-2078094729	-195802039	0	20	3297771520	0
664519831	-2124181366	1	22	578813952	0
692646243	1522018303	1	5	1459945440	0
1045490584	-542087651	1	11	2201020416	0
783142892	1315606204	0	12	2834022400	0
258241415	1799777836	0	21	3313500160	0
-1658142056	-19666991	0	23	3900702720	0
-1570515550	559501833	0	20	546308096	0
366098746	-1898878082	0	13	762298368	0
-1624949481	1497948292	1	3	3393651744	0
1738171550	-7907011	0	1	-15814022	0
1019883135	2003179192	1	23	1543503872	0
1280437622	-1020256737	1	2	213940348	0
1100694455	-1969845163	0	4	2842215760	0
2003773331	1860641952	1	29	0	0
-532377549	2126929132	1	21	2642411520	0
-1831755422	1620242950	0	7	1232667392	0
-1785199212	-10198432	1	13	2353790976	0
-745849782	50047994	0	16	2885287936	0
448086569	-1197643682	0	26	2013265920	0
-321110253	-492541382	0	1	-985082764	0
659158878	1674926902	1	25	1811939328	0
588253301	189123918	1	22	1400897536	0
-1987406243	-2016387628	1	1	262192040	0
361624692	-1560431312	1	16	3039821824	0
-1899391512	1523397877	0	5	1504091808	0
-1784372113	-430832393	0	15	41648128	0
-933073312	-271466458	1	12	469917696	0
1630507216	838565852	1	31	0	0
-1890706072	-2083710726	1	6	4081467008	0
1330261764	-983505166	0	26	3355443200	0
800439458	363937640	1	1	727875280	0
1864502047	2039172246	1	21	2462056448	0
-80916448	398906358	1	27	2952790016	0
1977842456	-14918877	0	24	587202560	0
-1165083015	-1038939093	0	23	360710144	0
-884108513	-1586145408	1	25	0	0
-567839732	-1506683983	0	21	1981808640	0
197879334	730279966	1	17	1614544896	0
1318245761	-1918203217	1	6	1789045696	0
1753465368	-2030608095	0	2	467502212	0
-318321126	899211999	0	27	4160749568	0
-2099199151	1904736275	0	21	39845888	0
597489912	1832857708	0	13	3859644416	0
234893784	440704966	0	15	1340276736	0
918985466	-1432954458	1	0	-1432954458	0
-1519524766	1871346946	1	18	4094164992	0
-1320653349	-1631670792	1	5	3621109504	0
-1043118368	-1499609607	0	1	1295748082	0
406914313	1081985118	0	12	3699761152	0
922226146	-1382922505	1	1	1529122286	0
-1010256386	1236790700	1	30	0	0
-1496061971	179397936	1	1	358795872	0
1741040529	693683009	0	6	1446039616	0
1508675473	-1624495151	1	18	2940469248	0
1183262326	1513981297	1	22	1547698176	0
-678087842	2001847724	1	26	2952790016	0
717496255	1135973378	0	26	134217728	0
-1705475067	428578237	0	15	3403579392	0
293525180	921339634	0	31	0	0
992664315	961521857	0	26	67108864	0
-232696008	-732259858	0	0	-732259858	0
204885487	-37517320	1	0	-37517320	0
1892049821	1494598133	1	17	2213150720	0
-1478216748	1385398093	0	14	3755163648	0
-2041237634	-2104916998	1	21	2134900736	0
1598805040	-414529563	0	17	2412380160	0
752396650	1549501322	0	17	118751232	0
-772985990	860851032	1	26	1610612736	0
951665739	-1120397774	0	22	2357198848	0
251327467	1928433200	1	7	2026313728	0
640226715	1786056072	1	24	2281701376	0
1093671371	1317391058	0	4	3898387744	0
-1968654363	997684798	0	9	4008475648	0
-741587318	-635597625	0	14	1664204800	0
-1123734711	1951180704	1	24	2684354560	0
1643780127	-1046411160	1	29	0	0
600262061	1625533268	0	3	119364256	0
-1688508272	2109802105	1	26	3825205248	0
1112952697	5196444	0	9	2660579328	0
-1790992571	-1865950456	0	6	838255104	0
1697799532	1040408316	1	18	2079326208	0
-1606763746	725061857	1	2	2900247428	0
691100377	2003235378	0	18	3368550400	0
2102215446	-922645155	0	3	1208773352	0
-1482260338	-192640905	0	30	3221225472	0
266267269	-1254876909	0	0	-1254876909	0
-1445907170	1566625427	0	30	3221225472	0
-1186262648	1836346610	1	22	1015021568	0
1459498398	1054305181	1	10	1571714048	0
-156272882	383721672	0	10	2088968192	0
1246451524	332181954	0	7	3864584448	0
-168962996	270024261	0	10	1626936320	0
188743242	-204631996	0	30	0	0
1746328119	-2107037006	0	2	161786568	0
1895772851	243186571	0	30	3221225472	0
19082728	-1333562095	1	28	268435456	0
-1439487836	1755514183	1	25	2382364672	0
-155443379	-1090649087	1	14	2164277248	0
632600066	-1833426214	0	0	-1833426214	0
1704782818	1430980604	0	22	4278190080	0
-219293762	-848168682	1	12	529620992	0
1965296174	-1302491966	1	21	2554331136	0
802085275	-1183598127	0	13	2000297984	0
-2034326964	1832592662	1	24	369098752	0
-1825117450	-1564804699	1	30	1073741824	0
822105552	-414622578	1	7	2762884864	0
-971065867	-816466007	1	26	2751463424	0
-876685182	-800978030	0	19	1552941056	0
1007354328	982908668	0	15	4286447616	0
-1215001745	84954994	1	22	3699376128	0
1145243178	-665398646	0	15	1766129664	0
-239988206	886944814	1	22	192937984	0
685964614	-1462504537	0	8	3555960576	0
720565123	-79246307	1	10	456160256	0
-116163539	763403119	0	22	3686793216	0
-654974549	310208738	0	1	620417476	0
1095399686	1617633192	1	18	2124414976	0
294597624	1544615077	0	23	1384120320	0
1308182918	-102062609	0	13	1421729792	0
341259350	1536082808	0	23	3154116608	0
-950619055	1213789670	1	27	805306368	0
-1953303544	-1570647625	1	21	920649728	0
-1023145227	-506662269	1	17	3842375680	0
310873472	-469221974	1	20	3667918848	0
-172261601	131130493	0	25	4194304000	0
287743299	1214192987	0	0	1214192987	0
66015713	1453986521	0	21	1528823808	0
370727091	1783404590	1	9	2570083328	0
-1659210784	-1685646914	1	12	1897652224	0
-8562588	-1915905606	0	1	463156084	0
1910650754	1430920030	0	27	4026531840	0
1488390309	-80830228	0	7	2538632704	0
659960032	-183640189	1	26	201326592	0
1513723782	1779250922	1	8	221702656	0
-282993785	100181087	0	30	3221225472	0
1113360037	1946863745	0	7	90456192	0
-1514048460	981137651	0	10	3957574656	0
392452207	-929133589	0	4	2313731760	0
259550893	1445441322	1	23	2499805184	0
-1897023662	908901398	0	0	908901398	0
-1311028457	741013663	1	18	3799777280	0
1461175176	1146799571	0	6	380728512	0
-354991740	1046418227	0	9	3190187520	0
2019754541	-1719207269	1	5	819942240	0
-1765668485	1824766233	1	20	2442133504	0
-788286786	310462417	1	21	4196401152	0
977480296	577838249	1	6	2621909568	0
-172415550	-1178138075	0	23	310378496	0
-1876716408	2080969000	0	29	0	0
880814069	1151713271	0	27	3087007744	0
-946939036	1709749346	0	0	1709749346	0
-418076483	1423848701	1	31	2147483648	0
194682582	1715963140	1	4	1685606464	0
1457524522	1820100396	1	0	1820100396	0
1253856876	1573497412	0	19	1377828864	0
-451920239	933955074	1	23	16777216	0
-1543999742	986755150	1	25	2617245696	0
1359151479	1292033623	1	29	3758096384	0
-155105477	534432331	0	2	2137729324	0
-1358547711	-233706872	0	24	2281701376	0
-2044191578	-1187748889	0	20	1047527424	0
-34464064	544264171	0	22	4206886912	0
-493442897	577199754	1	18	2049441792	0
-789866938	-1828544703	1	29	536870912	0
1843629490	1468039451	1	0	1468039451	0
1554322775	-1771175838	1	24	1644167168	0
-211460941	-1959486915	0	13	2470944768	0
-2077141505	-736138024	1	22	905969664	0
1582736273	-614386167	1	7	2962949248	0
1222675765	939198481	1	24	285212672	0
-1937185227	-2125123006	1	22	2424307712	0
1091982755	1134836401	1	22	2889875456	0
1784041263	-535464545	0	21	3017801728	0
1027667665	1976305884	0	16	148635648	0
358467464	917909281	1	29	536870912	0
1911585344	399554935	0	4	2097911664	0
-1437703333	334640192	1	8	4063510528	0
-1216658781	644749185	1	19	3154640896	0
-349055916	1733272506	1	4	1962556320	0
247865543	1298238438	1	12	415129600	0
-2058750636	-388701135	1	13	2626035712	0
-1716193047	-699186451	1	10	1292612608	0
1117947234	-236206142	1	8	3955737088	0
-1406517458	1671361430	1	30	2147483648	0
-1048585354	1144278349	1	3	564292200	0
1078739184	-1418955366	0	19	2899312640	0
917276638	827081134	1	27	1879048192	0
240281657	-676716893	1	25	1174405120	0
-1057339471	1961610342	1	10	2939262976	0
1687948306	-1704755371	1	13	1877647360	0
1505695792	-1999019742	1	13	740573184	0
-984877139	-1735106209	1	0	-1735106209	0
2069565078	184244996	0	11	3671597056	0
-1189221483	2137841569	0	23	3498049536	0
-352628788	1208498486	0	23	2600468480	0
865114175	1486611265	0	16	3812687872	0
1595045582	730812028	0	14	3550412800	0
-850136364	-1887463595	1	5	4025674400	0
395914874	-819747865	1	30	3221225472	0
364932101	1204774872	0	18	2673868800	0
-727471756	459444526	0	28	3758096384	0
1028875398	15608560	0	16	720371712	0
-955199306	-343822496	1	29	0	0
-1851326238	-874890314	1	6	4136562048	0
-2082388158	775484297	1	24	2298478592	0
1194500265	-1221645945	1	13	3845185536	0
279288172	-1891021715	0	29	2684354560	0
1368381061	-93404025	0	31	2147483648	0
1451036747	14336854	0	27	2952790016	0
1444162503	-438169147	1	12	555503616	0
-1054597503	-1381563835	0	9	1308920320	0
-589708083	-755334582	0	23	620756992	0
172645025	1928174722	0	19	3826253824	0
1033677952	1102744877	0	5	928097696	0
871517377	1885456568	0	19	1170210816	0
1805085068	-1360795872	1	25	1073741824	0
971114034	-565291636	1	21	2977955840	0
-856135116	1610542277	1	17	3649699840	0
1292463124	-538055302	0	25	4093640704	0
1756931819	380546457	0	27	3355443200	0
1867832604	-531322652	0	8	1420354560	0
-140884195	-1953268650	1	20	3311403008	0
-1730769656	-1869681311	0	19	1795686400	0
2056400109	-652312514	0	1	-1304625028	0
-957760597	-947391749	0	13	4267663360	0
861297235	1652844320	1	25	1073741824	0
1621927505	1690275581	0	11	4235716608	0
-19395672	1668146938	0	19	936378368	0
308779337	454039814	1	20	2422210560	0
1911122582	-1858401606	1	11	3629502464	0
-1353961206	1958005629	1	8	3033234688	0
1329329082	1977140789	0	8	3636868352	0
1583765914	1289278527	0	15	1780449280	0
1368893153	-1460309594	0	8	4117865984	0
-798962376	879617403	0	8	1843755776	0
-598984327	327444418	1	10	295634944	0
1203892017	-351573242	1	31	0	0
890922321	-1247374255	0	22	339738624	0
-1015732297	-1696962190	0	26	3355443200	0
-1644975262	-745218833	1	3	2628183928	0
-283404922	-419552105	1	8	4263810816	0
-1605155629	623070147	0	0	623070147	0
1209209234	1937069979	1	4	928348592	0
-1499133874	-1414863299	0	7	3581091456	0
1795269914	645952932	1	17	3947364352	0
1383233800	1789072683	0	14	3310010368	0
1707365051	-1645334507	0	14	2349154304	0
-386953775	1717266607	0	7	766793600	0
-253684882	557058088	1	1	1114116176	0
175668337	1544739622	1	29	3221225472	0
1085301964	-605364727	0	4	3199066256	0
-1478170514	1437097680	1	11	1123450880	0
288800731	611892441	1	31	2147483648	0
-79879365	373918689	0	5	3375463456	0
1382658807	769562137	0	3	1861529800	0
-1773168380	-271702058	1	15	334168064	0
-767470765	617798852	1	0	617798852	0
-1175008345	1261828121	0	16	4162387968	0
-1664483064	711215421	0	5	1284056992	0
-615253130	1090440145	1	11	4133390336	0
-401436756	460094580	1	20	3342860288	0
-1454131788	924410213	1	10	1703252992	0
529137426	2065214578	1	9	827909120	0
-2082546264	-355175268	1	17	3912761344	0
-2062464440	-622319994	0	6	3121193344	0
667711103	42147180	1	6	2697419520	0
1633770917	-497378695	0	26	3825205248	0
2051008998	492528203	1	5	2876000608	0
247444146	1159176625	0	2	341739204	0
1393332311	259139465	1	9	3830387200	0
1817751935	-1562951434	0	6	3050323328	0
1969720942	-1905340011	0	20	424673280	0
991652651	-1639615977	0	7	582552448	0
-26330024	-1591512674	1	6	1222403968	0
-120312622	-1023340112	1	4	806427392	0
987861273	-406220424	1	6	4066663936	0
189175505	-557771068	1	13	584613888	0
-157727342	-265249737	1	6	203886016	0
322255425	1284208254	0	26	4160749568	0
1529023242	-1362357295	0	13	2189041664	0
1379931576	1834160206	1	25	2617245696	0
-1874819057	-1649239452	1	6	1822857472	0
-1259357469	-1160026774	0	9	3066745856	0
1860770976	-1041448723	1	26	3019898880	0
782984648	1579649081	1	8	663238912	0
-1849305180	282384892	1	30	0	0
1042441465	-133088619	1	0	-133088619	0
-99826803	146301177	1	8	3093362944	0
-1837627935	1910412256	0	22	4160749568	0
961326190	-1616780761	0	28	1879048192	0
-1136026339	201044440	1	2	804177760	0
-887998552	-578358515	1	20	818937856	0
1580219790	-1088915967	1	10	1641546752	0
1934577596	-385040710	0	7	2254396672	0
747040149	2086457165	1	25	2583691264	0
580102782	-582579856	0	17	316669952	0
269637308	899344542	1	29	3221225472	0
-696914816	596893988	1	13	2082766848	0
795340751	-1233906186	0	19	2947547136	0
-380913682	1122176623	1	30	3221225472	0
-1650197026	802468531	1	9	2841994752	0
605619287	1952066359	0	15	362512384	0
959612343	2071015467	1	21	90177536	0
-1124830824	1669572040	1	1	3339144080	0
2143065985	-1363557985	1	23	3481272320	0
909039956	-130064020	1	26	2952790016	0
